date,open,high,low,close,adjclose,volume,moving_avg,increase_rate_vol,increase_rate_adjclose,TSLA_open,TSLA_high,TSLA_low,TSLA_close,TSLA_adjclose,lgchem_open,lgchem_close,lgchem_high,lgchem_low,lginnotek_open,lginnotek_close,lginnotek_high,lginnotek_low,compound,new_us_cases,new_us_deaths,new_ca_cases,new_ca_deaths
2013-09-17,15.9986,16.4182,15.9821,16.2614,14.4487,399380800.0,14.759606000000025,-0.2654482158398607,0.011551628779657997,33.016,33.684,32.672,33.246,33.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-18,16.5421,16.6554,16.4521,16.5957,14.7457,456862000.0,14.788228000000025,0.14392579713396336,0.020555482500155643,33.414,33.49,32.84,33.244,33.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-19,16.8107,16.9939,16.7589,16.8679,14.9875,404541200.0,14.822708000000024,-0.11452210952103699,0.016398000773106828,34.16,36.094,33.816,35.584,35.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-20,17.0714,17.0911,16.6429,16.6932,14.8324,699302800.0,14.849950000000025,0.7286318426899411,-0.010348623853211069,35.78,37.166,35.712,36.678,36.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-23,17.7179,17.7468,17.2357,17.5229,15.5695,762106800.0,14.892426000000023,0.08980945021241156,0.04969526172433321,36.896,37.096,35.422,36.222,36.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-24,17.6743,17.6954,17.4221,17.4679,15.5207,364344400.0,14.933340000000022,-0.5219247486047888,-0.003134333151353605,35.828,36.992,35.53,36.466,36.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-25,17.4714,17.4871,17.1939,17.1975,15.2804,316957200.0,14.967708000000023,-0.13006155714208864,-0.015482549111831265,36.712,37.26,36.1,37.048,37.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-26,17.3571,17.4486,17.2821,17.365,15.4293,237221600.0,15.004984000000022,-0.2515658265532381,0.009744509306039068,37.34,37.936,37.122,37.728,37.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-27,17.2779,17.3096,17.1686,17.2411,15.3191,228040400.0,15.039142000000021,-0.03870305233587498,-0.007142255319424664,37.504,38.256,37.286,38.18,38.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-30,17.0446,17.2021,16.9432,17.0268,15.1287,260156400.0,15.073786000000023,0.14083469420330783,-0.012428928592410803,37.8,38.9,37.6,38.674,38.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-01,17.0875,17.4693,17.085,17.4271,15.4845,353883600.0,15.114688000000024,0.3602725129960285,0.023518213726228976,38.792,38.846,37.674,38.6,38.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-02,17.3439,17.5643,17.2768,17.4843,15.5352,289184000.0,15.161220000000023,-0.18282734774937295,0.003274241983919344,37.718,38.366,35.08,36.19,36.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-03,17.5182,17.5839,17.1693,17.2646,15.3401,322753200.0,15.190282000000025,0.11608249419054996,-0.012558576651732843,35.01,35.938,33.6,34.662,34.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-04,17.2807,17.3071,17.0929,17.2511,15.328,258868400.0,15.220368000000024,-0.19793699954020597,-0.00078878234170574,35.28,36.236,34.53,36.196,36.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-07,17.3771,17.5946,17.3339,17.4196,15.4778,312292400.0,15.251880000000023,0.2063751311477183,0.009772964509394626,36.492,37.346,36.052,36.614,36.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-08,17.4979,17.5229,17.1621,17.1764,15.2617,290917200.0,15.274784000000025,-0.06844611011987484,-0.013961932574396933,36.88,37.186,34.642,34.946,34.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-09,17.3086,17.4211,17.0814,17.3782,15.441,301725200.0,15.297786000000025,0.03715146440292977,0.011748363550587507,34.946,34.998,32.3,33.756,33.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-10,17.5471,17.585,17.3943,17.4871,15.5378,278602800.0,15.323222000000026,-0.07663397024842472,0.00626902402694126,34.618,35.15,33.938,34.586,34.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-11,17.3925,17.6371,17.3271,17.6004,15.6384,267738800.0,15.348054000000026,-0.03899458296901539,0.006474533074180387,34.55,35.858,34.24,35.74,35.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-14,17.4939,17.7707,17.4768,17.7157,15.7409,261898000.0,15.371242000000027,-0.021815291620041623,0.006554378964599904,35.0,36.5,34.83,35.944,35.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-15,17.7682,17.9286,17.6971,17.81,15.8247,320073600.0,15.391748000000028,0.22213075319399156,0.005323710842455012,37.056,37.758,36.636,36.788,36.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-16,17.8854,17.9475,17.8296,17.8968,15.9018,251101200.0,15.416444000000027,-0.215489187486878,0.004872130277351212,36.98,37.46,36.418,36.712,36.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-17,17.8564,18.0279,17.8457,18.0179,16.0093,253593200.0,15.443460000000027,0.009924285507197894,0.006760240979008661,36.708,36.96,36.198,36.56,36.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-18,18.0711,18.1879,18.0611,18.1746,16.1486,290542000.0,15.473846000000027,0.14570106769424418,0.008701192431898874,36.83,37.192,36.504,36.68,36.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-21,18.2775,18.725,18.2686,18.62,16.5444,398106800.0,15.516312000000026,0.37022117284248063,0.024509864632228262,36.656,36.678,34.2,34.52,34.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-22,18.8004,18.8732,18.1439,18.5668,16.4971,534063600.0,15.549638000000026,0.3415083590634473,-0.0028589734290756933,34.1,35.556,33.222,34.308,34.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-23,18.5357,18.7739,18.5357,18.7486,16.6586,313723200.0,15.572098000000025,-0.41257333396247187,0.009789599384134193,33.782,34.362,32.03,32.9,32.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-24,18.75,19.0168,18.6589,18.9968,16.8791,384764800.0,15.593302000000026,0.22644675306129736,0.013236406420707697,33.0,34.9,32.566,34.63,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-25,18.9757,19.0439,18.7539,18.7843,16.6903,337792000.0,15.611104000000026,-0.12208185364149735,-0.011185430502811199,34.842,34.9,33.36,33.932,33.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-28,18.8943,18.9643,18.6861,18.9243,16.8147,550440800.0,15.628588000000025,0.6295258620689655,0.007453431034792534,34.036,34.1,32.44,32.572,32.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-29,19.1525,19.2589,18.3764,18.4529,16.3958,635807200.0,15.634260000000024,0.15508734090932214,-0.02491272517499552,32.552,33.09,30.6,32.894,32.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-30,18.5575,18.84,18.465,18.7464,16.6567,354163600.0,15.649384000000024,-0.442970133084369,0.015912611766427952,32.926,33.536,31.634,31.844,31.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-31,18.75,18.8389,18.6168,18.6679,16.5869,275696400.0,15.662294000000024,-0.221556365476294,-0.004190505922541725,31.134,32.488,30.66,31.988,31.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-01,18.715,18.7429,18.4229,18.5725,16.5022,274890000.0,15.673128000000025,-0.002924956582675726,-0.005106439419059713,32.6,33.18,32.082,32.434,32.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-04,18.6107,18.815,18.5289,18.8125,16.7154,244627600.0,15.689458000000025,-0.1100891265597148,0.012919489522609138,33.0,35.078,32.844,35.04,35.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-05,18.735,18.8889,18.6786,18.7661,16.6741,265213200.0,15.703724000000024,0.08415076630764476,-0.0024707754525766464,36.0,36.286,34.272,35.362,35.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-06,18.7196,18.745,18.5071,18.6043,16.6269,223375600.0,15.726172000000025,-0.1577508208490377,-0.0028307374910789868,30.962,32.146,29.27,30.232,30.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-07,18.5564,18.6854,18.2993,18.3032,16.3578,262620400.0,15.741772000000024,0.17568973513669353,-0.016184616494956856,28.838,29.13,27.524,27.954,27.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-08,18.3779,18.6118,18.3068,18.5914,16.6154,279316800.0,15.762016000000024,0.06357617306195558,0.01574783895144824,27.296,28.12,26.464,27.59,27.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-11,18.5711,18.6311,18.3718,18.5375,16.5672,227452400.0,15.784140000000022,-0.1856830666827058,-0.00290092323988597,28.2,29.084,27.42,28.94,28.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-12,18.4882,18.7114,18.4643,18.5718,16.5979,204276800.0,15.806016000000023,-0.10189208819075991,0.001853059056448857,28.938,28.94,27.236,27.56,27.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-13,18.5,18.6518,18.4629,18.5939,16.6177,197220800.0,15.821870000000022,-0.03454136739952848,0.0011929219961561426,28.168,28.474,27.268,27.74,27.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-14,18.6718,18.9029,18.6382,18.8629,16.858,282419200.0,15.84470200000002,0.4319950025555114,0.01446048490464994,27.784,28.08,26.822,27.52,27.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-15,18.8064,18.8961,18.7318,18.7496,16.7568,317920400.0,15.86363600000002,0.12570391814720813,-0.006003084588919337,27.37,27.59,26.87,27.09,27.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-18,18.7496,18.8282,18.5071,18.5225,16.5538,244944000.0,15.873466000000018,-0.2295429925226566,-0.012114484865845473,27.054,27.09,23.922,24.316,24.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-19,18.5368,18.6921,18.4989,18.5554,16.5832,208938800.0,15.891200000000019,-0.1469935985368084,0.0017760272565817237,23.886,25.8,23.844,25.218,25.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-20,18.5439,18.5864,18.3689,18.3929,16.438,193916800.0,15.923122000000019,-0.07189665107677463,-0.00875584929326081,25.216,25.49,23.812,24.222,24.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-21,18.4857,18.6146,18.3454,18.6121,16.6339,262026800.0,15.95580200000002,0.35123310615686726,0.011917508212678047,24.578,24.958,24.05,24.42,24.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-22,18.5543,18.6486,18.5189,18.5643,16.5912,223725600.0,15.992572000000019,-0.14617283422917046,-0.002567046814036393,24.316,24.55,23.586,24.276,24.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-25,18.6079,18.7811,18.6071,18.705,16.7169,229311600.0,16.04123600000002,0.024968085905233913,0.0075763055113553185,24.9,25.168,24.06,24.168,24.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26,18.7186,19.1479,18.7143,19.05,17.0252,401382800.0,16.09276600000002,0.7503815768587372,0.01844241456250876,23.876,24.544,23.22,24.1,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-27,19.1539,19.5,19.05,19.4986,17.4261,363448400.0,16.14637400000002,-0.09450928141415128,0.02354744731339426,24.262,25.39,23.904,25.388,25.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-29,19.6243,19.9404,19.5646,19.8596,17.7488,318127600.0,16.20160000000002,-0.12469665570133202,0.018518199711926222,25.954,26.118,25.396,25.456,25.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-02,19.9286,20.1546,19.6721,19.6868,17.5944,472544800.0,16.256840000000018,0.4853939111224553,-0.008699179662850389,25.27,25.71,24.786,24.834,24.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-03,19.9393,20.2279,19.9171,20.2257,18.076,450968000.0,16.30697000000002,-0.04566085585959257,0.02737234574637386,26.536,28.988,26.318,28.94,28.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-04,20.1964,20.3282,20.0293,20.1786,18.0339,377809600.0,16.35723400000002,-0.16222525766794985,-0.0023290551006860676,28.864,28.886,27.426,27.79,27.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-05,20.4518,20.5407,20.2289,20.2821,18.1264,447580000.0,16.414154000000018,0.18467079714226425,0.005129228841237954,28.03,28.67,27.9,28.096,28.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-06,20.2068,20.2411,19.9846,20.0007,17.8749,344352400.0,16.46306600000002,-0.23063497028464186,-0.013874790361020394,28.302,28.498,27.26,27.472,27.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-09,20.0321,20.3421,20.0321,20.2296,18.0795,320493600.0,16.51827400000002,-0.06928599887789369,0.011446217880939151,27.4,28.34,26.842,28.32,28.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-10,20.1279,20.2814,20.0429,20.1982,18.0514,278269600.0,16.57672800000002,-0.13174678059093847,-0.0015542465223041821,28.01,29.174,27.972,28.438,28.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-11,20.25,20.3918,19.9889,20.0486,17.9177,359718800.0,16.62539200000002,0.2926988790726691,-0.007406627740784705,28.376,28.61,27.898,27.93,27.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-12,20.0764,20.1907,20.0011,20.0193,17.8915,262290000.0,16.672518000000018,-0.27084711724825056,-0.0014622412474815036,27.94,29.648,27.706,29.494,29.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-13,20.1018,20.1029,19.7739,19.8011,17.6965,332822000.0,16.71964600000002,0.26890846010141445,-0.010899030265768677,29.61,30.36,29.464,29.53,29.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-16,19.8221,20.0943,19.8218,19.9107,17.7945,282592800.0,16.76897600000002,-0.15091910991460902,0.00553781821264086,29.696,30.086,29.22,29.588,29.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-17,19.8504,19.98,19.7636,19.8211,17.7144,229902400.0,16.813708000000016,-0.18645344113508908,-0.00450139087920414,29.516,30.926,29.264,30.492,30.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-18,19.6321,19.6946,19.2429,19.6704,17.5797,565863200.0,16.860068000000016,1.4613192380766795,-0.007603983200108514,30.448,30.98,29.19,29.596,29.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-19,19.625,19.6429,19.4189,19.445,17.3783,320308800.0,16.898814000000016,-0.43394657931457636,-0.011456395729164865,29.38,29.4,27.82,28.144,28.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-20,19.4796,19.7004,19.4579,19.6079,17.5238,436413600.0,16.93853400000002,0.36247770901080456,0.008372510544759957,28.316,28.87,28.316,28.648,28.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-23,20.2857,20.3829,20.0986,20.3604,18.1963,501306400.0,16.989692000000016,0.14869564101577037,0.03837637955238016,28.97,29.248,28.52,28.71,28.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-24,20.3532,20.4243,20.2154,20.2739,18.1191,167554800.0,17.037256000000017,-0.6657636926239122,-0.004242620752570647,30.0,30.994,29.964,30.282,30.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-26,20.2893,20.3393,20.1207,20.1393,17.9988,204008000.0,17.080738000000014,0.21755986698083254,-0.006639402619335414,31.008,31.6,30.858,31.1,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-27,20.1364,20.1575,19.9821,20.0032,17.8771,225884400.0,17.120244000000017,0.1072330496843261,-0.006761561881903271,31.06,31.1,30.16,30.224,30.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-30,19.9093,20.0032,19.7257,19.8043,17.6994,253629600.0,17.154046000000015,0.1228291993603808,-0.009940090954349307,30.224,30.962,30.15,30.488,30.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-31,19.7918,20.0457,19.7857,20.0364,17.9068,223084400.0,17.189210000000013,-0.1204323154710649,0.011717911341627389,30.464,30.64,29.732,30.086,30.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-02,19.8457,19.8939,19.715,19.7546,17.655,234684800.0,17.211422000000013,0.05200005020521381,-0.014061697232336284,29.96,30.496,29.31,30.02,30.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-03,19.745,19.775,19.3011,19.3207,17.2672,392467600.0,17.22682400000001,0.6723179345232414,-0.021965448881336853,30.0,30.438,29.72,29.912,29.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-06,19.1946,19.5286,19.0571,19.4261,17.3614,412610800.0,17.240880000000015,0.05132449149942569,0.005455429948109753,30.0,30.08,29.048,29.4,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-07,19.44,19.4986,19.2114,19.2871,17.2372,317209200.0,17.248042000000012,-0.23121450044448666,-0.007153800960751916,29.524,30.08,29.05,29.872,29.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-08,19.2432,19.4843,19.2389,19.4093,17.3464,258529600.0,17.261164000000015,-0.18498706847090185,0.006335135636878248,29.77,30.74,29.752,30.256,30.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-09,19.5286,19.5307,19.1196,19.1614,17.1248,279148800.0,17.267366000000017,0.07975566434172335,-0.0127749850112991,30.5,30.686,29.37,29.506,29.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-10,19.2796,19.3143,18.9682,19.0336,17.0106,304976000.0,17.279662000000016,0.09252126464451933,-0.006668691021209024,29.692,29.78,28.45,29.144,29.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-13,18.9254,19.375,18.9243,19.1332,17.0996,378492800.0,17.288520000000016,0.24105765699596035,0.005232031791941415,29.156,29.4,27.564,27.868,27.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-14,19.2221,19.5261,19.2021,19.5139,17.4399,332561600.0,17.305580000000013,-0.12135290288216843,0.01990105031696664,28.1,32.4,27.334,32.254,32.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-15,19.7686,20.0071,19.7021,19.9057,17.79,391638800.0,17.33133600000001,0.17764287879298152,0.020074656391378252,33.69,34.446,32.42,32.826,32.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-16,19.8179,19.8875,19.7029,19.7946,17.6908,229278000.0,17.35084400000001,-0.41456770881741034,-0.005576166385609879,32.5,34.54,32.48,34.194,34.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-17,19.6957,19.7168,19.2821,19.3096,17.2573,426739600.0,17.362508000000012,0.8612322159125603,-0.024504262102335604,34.038,34.64,33.59,34.002,34.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-21,19.3211,19.6454,19.3007,19.6096,17.5254,328526800.0,17.38047800000001,-0.2301469092626979,0.01553545456125816,34.248,35.458,34.162,35.336,35.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-22,19.6754,19.9032,19.5646,19.6968,17.6033,379985200.0,17.405388000000013,0.15663379669482064,0.004444977004804434,35.562,36.064,34.952,35.712,35.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-23,19.6407,19.875,19.4575,19.8636,17.7523,403239200.0,17.42812600000001,0.06119712030889624,0.008464322030528418,35.446,36.476,34.684,36.3,36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-24,19.7857,19.8436,19.4554,19.5025,17.4297,429354800.0,17.445376000000014,0.06476453678114628,-0.018172293167645955,35.57,36.096,34.706,34.92,34.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-27,19.6454,19.8143,19.4911,19.6607,17.5711,554878800.0,17.464840000000013,0.2923549474700178,0.008112589430684455,35.032,35.584,32.942,33.924,33.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-28,18.17,18.3929,17.9311,18.0893,16.1666,1065523200.0,17.45581800000001,0.9202809694657644,-0.07993238897963145,34.3,35.796,34.2,35.676,35.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-29,17.9982,18.1204,17.8079,17.8839,15.9831,502810000.0,17.438320000000015,-0.5281097586612848,-0.011350562270359795,35.06,35.818,34.626,35.046,35.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-30,17.9479,18.0893,17.7393,17.8493,15.9522,678501600.0,17.422228000000015,0.34941946262007517,-0.0019332920397170021,35.6,36.956,35.402,36.568,36.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-31,17.685,17.9118,17.6268,17.8786,15.9783,464797200.0,17.410718000000013,-0.314965211577983,0.0016361379621620431,35.77,37.2,35.702,36.282,36.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-03,17.9504,18.1332,17.8321,17.9118,16.008,401464000.0,17.399214000000015,-0.13625985698709028,0.0018587709581118319,36.578,36.976,35.032,35.422,35.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-04,18.0661,18.195,17.9557,18.1711,16.2397,376681200.0,17.395248000000013,-0.061731064304645,0.01447401299350325,36.14,36.32,35.24,35.746,35.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-05,18.0914,18.4029,18.0804,18.3068,16.361,328344800.0,17.389790000000012,-0.12832177448728527,0.007469349803260006,35.66,36.118,33.872,34.884,34.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-06,18.2164,18.3393,18.1361,18.3039,16.4564,257765200.0,17.387094000000012,-0.21495574164719528,0.005830939429130122,35.26,36.022,35.2,35.676,35.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-07,18.6207,18.6761,18.4779,18.56,16.6866,370280400.0,17.386488000000014,0.4365026776306499,0.013988478646605575,36.202,37.326,35.92,37.306,37.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-10,18.5236,18.9996,18.5,18.8925,16.9856,345559200.0,17.38569600000001,-0.06676345817926091,0.017918569391008537,37.868,39.86,37.864,39.312,39.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
