date,open,high,low,close,adjclose,volume,moving_avg,increase_rate_vol,increase_rate_adjclose,AAPL_open,AAPL_high,AAPL_low,AAPL_close,AAPL_adjclose,lgchem_open,lgchem_close,lgchem_high,lgchem_low,lginnotek_open,lginnotek_close,lginnotek_high,lginnotek_low,compound,new_us_cases,new_us_deaths,new_ca_cases,new_ca_deaths
2018-08-30,60.452,60.92,59.544,60.63,60.63,36083500.0,65.04507999999988,-0.03097725380669764,-0.006098160716042095,55.8125,57.065,55.6,56.2575,54.8536,370500.0,363500.0,370500.0,363000.0,146500.0,145000.0,146500.0,143000.0,0.0,0.0,0.0,0.0,0.0
2018-08-31,60.4,61.062,59.72,60.332,60.332,26875500.0,64.86167999999988,-0.25518588828689015,-0.00491505855187204,56.6275,57.2175,56.5,56.9075,55.4874,362000.0,366000.0,366000.0,355500.0,145500.0,143500.0,145500.0,142000.0,0.0,0.0,0.0,0.0,0.0
2018-09-03,59.894,60.349999999999994,58.66,59.061,59.061,34314000.0,64.77231999999988,0.1491833018798847,-0.023524293182320705,56.864999999999995,57.25625,56.57875,56.99875,55.576350000000005,365500.0,368000.0,370500.0,360500.0,144500.0,149000.0,150000.0,144500.0,0.0,0.0,0.0,0.0,0.0
2018-09-04,59.388,59.638,57.6,57.79,57.79,41752500.0,64.68295999999988,0.5535524920466596,-0.04213352781276937,57.1025,57.295,56.6575,57.09,55.6653,369500.0,367500.0,371500.0,364000.0,149500.0,155500.0,157000.0,148000.0,0.0,0.0,0.0,0.0,0.0
2018-09-05,57.01,57.356,55.436,56.148,56.148,38604000.0,64.47387999999988,-0.07540865816418178,-0.028413220280325245,57.2475,57.4175,56.275,56.7175,55.3021,367000.0,358000.0,368000.0,356500.0,155500.0,149000.0,155500.0,149000.0,0.0,0.0,0.0,0.0,0.0
2018-09-06,56.96,58.234,55.776,56.19,56.19,37404000.0,64.22967999999987,-0.031084861672365557,0.000748023081854999,56.5575,56.8375,55.325,55.775,54.3831,358000.0,351000.0,360500.0,349000.0,148500.0,148000.0,150000.0,145000.0,0.0,0.0,0.0,0.0,0.0
2018-09-07,52.02,53.67,50.45,52.648,52.648,112459500.0,63.90463999999988,2.0066169393647737,-0.06303612742480859,55.4625,56.3425,55.1775,55.325,53.9444,351500.0,352000.0,356000.0,344500.0,148000.0,146500.0,148500.0,145500.0,0.0,0.0,0.0,0.0,0.0
2018-09-10,54.652,57.206,54.2,57.1,57.1,71417500.0,63.64691999999988,-0.36494915947518886,0.08456161677556598,55.2375,55.4625,54.1175,54.5825,53.2204,348500.0,347000.0,356000.0,346000.0,145500.0,141000.0,148000.0,140000.0,0.0,0.0,0.0,0.0,0.0
2018-09-11,55.894,56.4,54.71,55.888,55.888,45850000.0,63.39287999999988,-0.3580004900759618,-0.021225919439579743,54.5025,56.075,54.14,55.9625,54.566,347000.0,341000.0,351000.0,338000.0,141000.0,138000.0,142500.0,136000.0,0.0,0.0,0.0,0.0,0.0
2018-09-12,56.288,58.5,55.73,58.108,58.108,50077000.0,63.21475999999988,0.09219193020719739,0.039722301746349824,56.235,56.25,54.96,55.2675,53.8883,343000.0,343500.0,348500.0,341500.0,138500.0,137000.0,140000.0,136000.0,0.0,0.0,0.0,0.0,0.0
2018-09-13,57.604,59.0,57.036,57.892,57.892,31701500.0,63.12915999999987,-0.36694490484653636,-0.0037172162180765813,55.88,57.0875,55.6425,56.6025,55.19,347000.0,350000.0,354000.0,346500.0,137500.0,130500.0,138000.0,130000.0,0.0,0.0,0.0,0.0,0.0
2018-09-14,57.752,59.466,57.304,59.04,59.04,33828000.0,63.073319999999875,0.0670788448496128,0.01983002832861183,56.4375,56.71,55.63,55.96,54.5635,348500.0,352000.0,356000.0,348500.0,133000.0,134500.0,135000.0,132500.0,0.0,0.0,0.0,0.0,0.0
2018-09-17,58.008,60.174,57.626,58.968,58.968,34438000.0,63.01707999999987,0.018032399195932365,-0.001219512195121877,55.5375,55.7375,54.3175,54.47,53.1107,359000.0,354000.0,363500.0,353000.0,134000.0,132000.0,134000.0,130500.0,0.0,0.0,0.0,0.0,0.0
2018-09-18,59.338,60.528,55.1,56.992,56.992,82737500.0,62.88287999999988,1.4025059527266392,-0.033509700176366945,54.4475,55.4625,54.28,54.56,53.1985,354500.0,367000.0,367000.0,350500.0,129500.0,130000.0,130500.0,128000.0,0.0,0.0,0.0,0.0,0.0
2018-09-19,56.102,60.0,56.1,59.804,59.804,41474500.0,62.78907999999988,-0.4987218613083547,0.049340258281864204,54.625,54.905,53.825,54.5925,53.2301,371000.0,360000.0,371000.0,359000.0,131500.0,131500.0,132500.0,130000.0,0.0,0.0,0.0,0.0,0.0
2018-09-20,60.712,61.196,58.666,59.666,59.666,36747000.0,62.70655999999988,-0.11398570205789099,-0.0023075379573273564,55.06,55.57,54.7875,55.0075,53.6348,358500.0,361000.0,364000.0,354000.0,133000.0,133000.0,135000.0,131500.0,0.0,0.0,0.0,0.0,0.0
2018-09-21,59.54,60.116,59.074,59.82,59.82,25252500.0,62.636119999999885,-0.31280104498326394,0.0025810344249657005,55.195,55.34,54.3225,54.415,53.0571,364500.0,367000.0,367500.0,360000.0,133500.0,130500.0,134000.0,128500.0,0.0,0.0,0.0,0.0,0.0
2018-09-24,59.696,60.6,58.716,59.936,59.936,24215000.0,62.559359999999884,-0.04108504108504109,0.0019391507856903988,54.205,55.315,54.1575,55.1975,53.8201,363375.0,367750.0,368750.0,360000.0,133000.0,130750.0,133750.0,129000.0,0.0,0.0,0.0,0.0,0.0
2018-09-25,60.0,60.92,59.3,60.198,60.198,22408500.0,62.522919999999885,-0.07460251909973158,0.004371329418045924,54.9375,55.705,54.925,55.5475,54.1613,362250.0,368500.0,370000.0,360000.0,132500.0,131000.0,133500.0,129500.0,0.0,0.0,0.0,0.0,0.0
2018-09-26,60.382,62.778,60.222,61.916,61.916,39216000.0,62.47047999999989,0.7500502041635987,0.028539154124721692,55.25,55.9375,54.94,55.105,53.7299,361125.0,369250.0,371250.0,360000.0,132000.0,131250.0,133250.0,130000.0,0.0,0.0,0.0,0.0,0.0
2018-09-27,62.58,62.992,61.382,61.504,61.504,42545500.0,62.40515999999989,0.0849015707874337,-0.006654176626397039,55.955,56.61,55.885,56.2375,54.8341,360000.0,370000.0,372500.0,360000.0,131500.0,131500.0,133000.0,130500.0,0.0,0.0,0.0,0.0,0.0
2018-09-28,54.052,55.6,52.112,52.954,52.954,168248500.0,62.183319999999895,2.9545545357323335,-0.13901534859521328,56.1975,56.46,56.005,56.435,55.0267,370500.0,365500.0,373000.0,365000.0,132500.0,130500.0,133000.0,130000.0,0.0,0.0,0.0,0.0,0.0
2018-10-01,61.154,62.288,60.21,62.14,62.14,108888000.0,62.17179999999989,-0.35281443816735364,0.1734713147259886,56.9875,57.355,56.5875,56.815,55.3972,365500.0,368500.0,372000.0,365500.0,131500.0,130000.0,132000.0,129000.0,0.0,0.0,0.0,0.0,0.0
2018-10-02,62.79,63.368,59.83,60.204,60.204,58717500.0,62.1630799999999,-0.4607532510469473,-0.03115545542323785,56.8125,57.5,56.6575,57.32,55.8896,370500.0,353000.0,373000.0,351000.0,131000.0,131500.0,132500.0,130000.0,0.0,0.0,0.0,0.0,0.0
2018-10-03,60.666,60.92,58.314,58.96,58.96,39975000.0,62.1525599999999,-0.3191978541320731,-0.020663078865191677,57.5125,58.3675,57.445,58.0175,56.5697,362750.0,341250.0,364250.0,339750.0,132000.0,130750.0,133500.0,130000.0,0.0,0.0,0.0,0.0,0.0
2018-10-04,58.79,58.8,55.534,56.366,56.366,49071000.0,62.044919999999905,0.2275422138836773,-0.04399592944369066,57.695,58.0875,56.6825,56.9975,55.5751,355000.0,329500.0,355500.0,328500.0,133000.0,130000.0,134500.0,130000.0,0.0,0.0,0.0,0.0,0.0
2018-10-05,54.93,54.976,52.0,52.39,52.39,89722500.0,61.8661199999999,0.8284220822889283,-0.07053897739772201,56.99,57.1025,55.145,56.0725,54.6732,331500.0,324000.0,334500.0,319500.0,130000.0,133000.0,136500.0,126500.0,0.0,0.0,0.0,0.0,0.0
2018-10-08,52.904,53.552,49.8,50.112,50.112,67363500.0,61.6796399999999,-0.24920170525787846,-0.04348158045428514,55.5525,56.2,55.05,55.9425,54.5465,321000.0,321500.0,327000.0,319000.0,132500.0,131000.0,135000.0,130500.0,0.0,0.0,0.0,0.0,0.0
2018-10-09,51.05,53.354,50.66,52.56,52.56,60303000.0,61.570159999999895,-0.10481195306063372,0.04885057471264368,55.91,56.8175,55.5625,56.7175,55.3021,322000.0,318750.0,326750.0,317500.0,131750.0,128000.0,133500.0,126750.0,0.0,0.0,0.0,0.0,0.0
2018-10-10,52.922,53.102,49.554,51.376,51.376,64076500.0,61.4051199999999,0.06257565958575859,-0.02252663622526645,56.365,56.5875,54.0125,54.09,52.7402,323000.0,316000.0,326500.0,316000.0,131000.0,125000.0,132000.0,123000.0,0.0,0.0,0.0,0.0,0.0
2018-10-11,51.506,52.45,49.806,50.446,50.446,40838500.0,61.21067999999989,-0.3626602576607649,-0.018101837433821235,53.63,54.875,53.08,53.6125,52.2746,307000.0,307000.0,311500.0,302000.0,118500.0,118000.0,122000.0,117000.0,0.0,0.0,0.0,0.0,0.0
2018-10-12,52.2,52.398,50.402,51.756,51.756,36007000.0,60.84763999999989,-0.11830747946178238,0.02596836220909492,55.105,55.72,54.21,55.5275,54.1418,307000.0,315500.0,319000.0,305000.0,116500.0,121500.0,123500.0,116500.0,0.0,0.0,0.0,0.0,0.0
2018-10-15,51.812,52.656,50.908,51.918,51.918,31000000.0,60.4933199999999,-0.13905629460938151,0.003130071875724535,55.29,55.4575,54.3175,54.34,52.9839,317000.0,324500.0,329500.0,316000.0,122000.0,125000.0,128500.0,122000.0,0.0,0.0,0.0,0.0,0.0
2018-10-16,53.14,55.476,52.448,55.318,55.318,47632000.0,60.231719999999896,0.5365161290322581,0.06548788474132283,54.7325,55.7475,54.19,55.5375,54.1516,329000.0,318500.0,329000.0,318500.0,125500.0,125000.0,127500.0,123500.0,0.0,0.0,0.0,0.0,0.0
2018-10-17,56.48,56.54,53.16,54.356,54.356,43277500.0,59.8005599999999,-0.09141963385959019,-0.01739036118442453,55.575,55.66,54.835,55.2975,53.9176,325000.0,325000.0,329000.0,321500.0,128000.0,128000.0,129500.0,126500.0,0.0,0.0,0.0,0.0,0.0
2018-10-18,53.858,54.2,52.6,52.782,52.782,27106000.0,59.37483999999989,-0.37366992085956907,-0.028957244830377607,54.465,54.935,53.25,54.005,52.6573,326000.0,317000.0,328500.0,316000.0,128000.0,124000.0,128500.0,122000.0,0.0,0.0,0.0,0.0,0.0
2018-10-19,53.478,53.932,50.7,52.0,52.0,46877500.0,59.0050399999999,0.7294141518482993,-0.014815656852714874,54.515,55.315,54.3575,54.8275,53.4593,314000.0,330000.0,333500.0,313500.0,121500.0,126500.0,126500.0,120500.0,0.0,0.0,0.0,0.0,0.0
2018-10-22,52.136,52.372,50.518,52.19,52.19,28001500.0,58.6268799999999,-0.4026665244520292,0.00365384615384611,54.9475,55.84,54.735,55.1625,53.7859,328000.0,337500.0,339000.0,323000.0,125000.0,129000.0,130000.0,125000.0,0.0,0.0,0.0,0.0,0.0
2018-10-23,52.774,59.586,52.42,58.828,58.828,95139000.0,58.377799999999894,2.397639412174348,0.127189116689021,53.9575,55.8125,53.675,55.6825,54.2929,334500.0,329000.0,337000.0,326000.0,130000.0,124500.0,130500.0,122500.0,0.0,0.0,0.0,0.0,0.0
2018-10-24,60.21,60.888,57.146,57.7,57.7,100291500.0,58.1412399999999,0.05415760098382367,-0.01917454273475216,55.65,56.0575,53.635,53.7725,52.4306,334500.0,330500.0,343000.0,328000.0,127500.0,121500.0,129000.0,120000.0,0.0,0.0,0.0,0.0,0.0
2018-10-25,63.444,64.2,60.202,62.972,62.972,104203500.0,58.0459199999999,0.039006296645279014,0.09136915077989598,54.4275,55.345,54.1875,54.95,53.5787,323500.0,339500.0,339500.0,323000.0,119000.0,130000.0,130500.0,117500.0,0.0,0.0,0.0,0.0,0.0
2018-10-26,61.65,67.98,61.33,66.18,66.18,137127500.0,58.0277199999999,0.31595867701180863,0.050943276376802474,53.975,55.0475,53.1675,54.075,52.7256,344000.0,324000.0,344500.0,317500.0,130500.0,126000.0,131000.0,123000.0,0.0,0.0,0.0,0.0,0.0
2018-10-29,67.494,69.432,65.3,66.97,66.97,72430000.0,58.1451199999999,-0.47180543654627993,0.01193714113025071,54.7975,54.9225,51.5225,53.06,51.7359,340000.0,335500.0,348000.0,331500.0,126000.0,123000.0,129500.0,123000.0,0.0,0.0,0.0,0.0,0.0
2018-10-30,65.678,67.58,64.452,65.98,65.98,45633500.0,58.2309599999999,-0.3699641032721248,-0.014782738539644541,52.7875,53.795,52.3175,53.325,51.9943,335500.0,338500.0,346000.0,329500.0,122500.0,123500.0,125000.0,119500.0,0.0,0.0,0.0,0.0,0.0
2018-10-31,66.508,68.4,65.82,67.464,67.464,38121500.0,58.29263999999989,-0.1646159071734581,0.0224916641406486,54.22,55.1125,54.155,54.715,53.3496,336000.0,347000.0,348000.0,330000.0,125000.0,124000.0,125500.0,119500.0,0.0,0.0,0.0,0.0,0.0
2018-11-01,67.652,69.568,66.946,68.856,68.856,40000500.0,58.383199999999896,0.049289770864210485,0.02063322660974736,54.7625,55.59,54.2025,55.555,54.1686,350000.0,339000.0,352500.0,338500.0,125500.0,127000.0,128500.0,125000.0,0.0,0.0,0.0,0.0,0.0
2018-11-02,68.748,69.84,68.182,69.282,69.282,39040000.0,58.4884399999999,-0.024012199847501907,0.006186824677588038,52.3875,53.4125,51.3575,51.87,50.5756,347000.0,358000.0,359000.0,345000.0,123500.0,127000.0,127500.0,117500.0,0.0,0.0,0.0,0.0,0.0
2018-11-05,68.1,68.792,66.028,68.28,68.28,39155000.0,58.562759999999905,0.002945696721311475,-0.014462630986403328,51.075,51.0975,49.5425,50.3975,49.1398,356500.0,356000.0,363500.0,348000.0,125000.0,126000.0,126000.0,123000.0,0.0,0.0,0.0,0.0,0.0
2018-11-06,67.814,69.76,67.218,68.212,68.212,33814500.0,58.64991999999991,-0.13639381943557655,-0.0009958992384299626,50.48,51.18,50.4225,50.9425,49.6712,359500.0,350000.0,359500.0,345500.0,125000.0,118000.0,125000.0,117000.0,0.0,0.0,0.0,0.0,0.0
2018-11-07,68.668,70.236,68.16,69.632,69.632,36872500.0,58.79511999999991,0.09043457688269825,0.020817451474813838,51.4925,52.515,51.0325,52.4875,51.1777,348000.0,340000.0,350000.0,338500.0,118000.0,113000.0,120000.0,111500.0,0.0,0.0,0.0,0.0,0.0
2018-11-08,69.7,71.516,69.688,70.28,70.28,35453500.0,58.98067999999992,-0.03848396501457726,0.009306066176470533,52.495,52.53,51.6875,52.1225,50.9991,345000.0,335000.0,347000.0,335000.0,116000.0,111500.0,116000.0,108500.0,0.0,0.0,0.0,0.0,0.0
2018-11-09,69.8,70.8,69.046,70.102,70.102,25494000.0,59.17011999999991,-0.2809172578165766,-0.002532726237905482,51.3875,51.5025,50.5625,51.1175,50.0158,335000.0,327500.0,339000.0,326500.0,112000.0,110500.0,114500.0,110000.0,0.0,0.0,0.0,0.0,0.0
2018-11-12,69.674,69.956,66.068,66.256,66.256,34707500.0,59.28859999999992,0.36139876049266495,-0.05486291403954243,49.75,49.9625,48.4475,48.5425,47.4963,328500.0,333500.0,335000.0,323500.0,111000.0,109500.0,111500.0,108500.0,0.0,0.0,0.0,0.0,0.0
2018-11-13,66.632,68.94,66.44,67.746,67.746,27243000.0,59.48771999999992,-0.21506878916660663,0.022488529340738875,47.9075,49.295,47.8625,48.0575,47.0217,328500.0,335500.0,335500.0,321500.0,100000.0,103500.0,104000.0,99100.0,0.0,0.0,0.0,0.0,0.0
2018-11-14,68.54,69.422,67.43,68.8,68.8,25201500.0,59.740759999999916,-0.07493668098227067,0.015558114132199718,48.475,48.62,46.4825,46.7,45.6935,338000.0,340000.0,343000.0,332000.0,102500.0,100000.0,104500.0,100000.0,0.0,0.0,0.0,0.0,0.0
2018-11-15,68.466,69.716,67.808,69.688,69.688,23128500.0,60.01071999999992,-0.08225700851139812,0.012906976744186123,47.0975,47.9925,46.725,47.8525,46.8211,337000.0,342000.0,342500.0,335000.0,99200.0,101000.0,101500.0,99200.0,0.0,0.0,0.0,0.0,0.0
2018-11-16,69.038,71.14,69.024,70.862,70.862,36031000.0,60.374999999999915,0.5578615128521088,0.01684651589943738,47.625,48.7425,47.365,48.3825,47.3397,344500.0,344500.0,347500.0,342000.0,103000.0,100000.0,103500.0,100000.0,0.0,0.0,0.0,0.0,0.0
2018-11-19,71.268,73.35,70.576,70.694,70.694,48544500.0,60.64687999999992,0.3472981599178485,-0.002370805227060938,47.5,47.675,46.2475,46.465,45.4636,342000.0,345500.0,346000.0,341000.0,101000.0,101000.0,102000.0,100500.0,0.0,0.0,0.0,0.0,0.0
2018-11-20,68.35,69.96,66.71,69.498,69.498,40023500.0,60.91907999999992,-0.17552966865453348,-0.01691798455314451,44.5925,45.3675,43.8775,44.245,43.2914,343500.0,339500.0,344500.0,335000.0,98500.0,96500.0,98900.0,96300.0,0.0,0.0,0.0,0.0,0.0
2018-11-21,70.4,70.62,67.48,67.638,67.638,23434000.0,61.10967999999992,-0.41449398478393945,-0.02676336009669342,44.9325,45.0675,44.1375,44.195,43.2425,335500.0,340500.0,343500.0,334500.0,93500.0,95300.0,95800.0,92600.0,0.0,0.0,0.0,0.0,0.0
2018-11-22,68.635,69.06,66.295,66.402,66.402,22223500.0,61.18241999999992,-0.2589027063119151,-0.031655431489844156,44.333749999999995,44.60875,43.58125,43.63375,42.693349999999995,341000.0,338000.0,341000.0,335000.0,95500.0,94700.0,97500.0,94500.0,0.0,0.0,0.0,0.0,0.0
2018-11-23,66.87,67.5,65.11,65.166,65.166,21013000.0,61.255159999999925,-0.10331142783989075,-0.03654750288299489,43.735,44.15,43.025,43.0725,42.1442,338000.0,328500.0,343000.0,327500.0,95000.0,94000.0,95600.0,93900.0,0.0,0.0,0.0,0.0,0.0
2018-11-26,65.0,69.244,65.0,69.2,69.2,39960500.0,61.45835999999992,0.9017037072288583,0.06190344658257383,43.56,43.7375,42.565,43.655,42.7141,330500.0,335000.0,338000.0,329000.0,94200.0,98700.0,98700.0,94200.0,0.0,0.0,0.0,0.0,0.0
2018-11-27,68.01,69.392,67.1,68.784,68.784,31791500.0,61.65467999999993,-0.20442687153564146,-0.006011560693641572,42.8775,43.6925,42.72,43.56,42.6212,337000.0,343000.0,343000.0,330000.0,99200.0,101000.0,101000.0,96800.0,0.0,0.0,0.0,0.0,0.0
2018-11-28,69.198,69.656,68.442,69.574,69.574,20638000.0,61.90631999999992,-0.35083276976550337,0.011485229123051756,44.1825,45.3225,43.7325,45.235,44.2601,344000.0,347000.0,347500.0,340500.0,101000.0,101000.0,101500.0,99800.0,0.0,0.0,0.0,0.0,0.0
2018-11-29,69.4,69.5,67.91,68.234,68.234,15403500.0,62.07491999999992,-0.25363407306909586,-0.019260068416362484,45.665,45.7,44.425,44.8875,43.92,351000.0,347500.0,351500.0,345500.0,104000.0,100500.0,104000.0,100000.0,0.0,0.0,0.0,0.0,0.0
2018-11-30,68.366,70.32,67.652,70.096,70.096,28145500.0,62.28351999999992,0.8272145940857597,0.027288448574024814,45.0725,45.0825,44.2575,44.645,43.6828,349500.0,345500.0,351500.0,344000.0,101000.0,99800.0,101500.0,99500.0,0.0,0.0,0.0,0.0,0.0
2018-12-03,72.0,73.2,70.4,71.698,71.698,41532500.0,62.52107999999991,0.475635536764314,0.022854371148139544,46.115,46.235,45.3025,46.205,45.2092,351500.0,365000.0,366000.0,351500.0,102500.0,103000.0,103500.0,101000.0,0.0,0.0,0.0,0.0,0.0
2018-12-04,71.21,73.736,70.4,71.94,71.94,42309500.0,62.76115999999991,0.018708240534521157,0.0033752684872660945,45.2375,45.5975,44.0675,44.1725,43.2205,364000.0,358500.0,364000.0,354500.0,103000.0,100500.0,103000.0,99800.0,0.0,0.0,0.0,0.0,0.0
2018-12-05,71.20599999999999,73.606,70.27600000000001,72.276,72.276,40761000.0,62.885299999999916,-0.027245225033440214,0.006358193042632193,44.08875,44.646249999999995,43.33625,43.926249999999996,42.97955,350000.0,354500.0,357500.0,348000.0,97700.0,97200.0,98200.0,96800.0,0.0,0.0,0.0,0.0,0.0
2018-12-06,71.202,73.476,70.152,72.612,72.612,39212500.0,63.00943999999991,-0.07319869060140158,0.009341117597998291,42.94,43.695,42.605,43.68,42.7386,358000.0,353500.0,363500.0,350000.0,96200.0,93600.0,96800.0,92900.0,0.0,0.0,0.0,0.0,0.0
2018-12-07,73.8,75.898,71.53,71.594,71.594,57556000.0,63.20299999999991,0.46779725852725534,-0.014019721258194248,43.3725,43.6225,42.075,42.1225,41.2146,355000.0,351500.0,360000.0,351000.0,94500.0,94300.0,95800.0,94000.0,0.0,0.0,0.0,0.0,0.0
2018-12-10,72.0,73.196,70.624,73.03,73.03,33067500.0,63.433519999999916,-0.42547258322329556,0.02005754672179243,41.25,42.5225,40.8325,42.4,41.4862,347500.0,345000.0,351000.0,340500.0,92600.0,91700.0,92800.0,91300.0,0.0,0.0,0.0,0.0,0.0
2018-12-11,73.982,74.434,72.046,73.352,73.352,31544000.0,63.84147999999991,-0.04607242761019128,0.004409146925920892,42.915,42.9475,41.75,42.1575,41.2489,343500.0,349500.0,351500.0,343500.0,91800.0,91600.0,93200.0,90700.0,0.0,0.0,0.0,0.0,0.0
2018-12-12,73.884,74.382,73.032,73.32,73.32,25135000.0,64.06507999999991,-0.20317651534364697,-0.00043625259024990026,42.6,42.98,42.255,42.275,41.3639,351500.0,350000.0,353000.0,346000.0,92600.0,93400.0,93400.0,91600.0,0.0,0.0,0.0,0.0,0.0
2018-12-13,74.03,75.488,73.35,75.358,75.358,36829500.0,64.36815999999992,0.4652675552019097,0.02779596290234603,42.6225,43.1425,42.3875,42.7375,41.8164,352500.0,355000.0,361000.0,350000.0,93300.0,92200.0,94200.0,92000.0,0.0,0.0,0.0,0.0,0.0
2018-12-14,75.0,75.574,72.866,73.142,73.142,31688000.0,64.65179999999991,-0.1396027640885703,-0.029406300591841718,42.25,42.27,41.32,41.37,40.4784,356500.0,351500.0,361000.0,346000.0,93200.0,91700.0,94100.0,91000.0,0.0,0.0,0.0,0.0,0.0
2018-12-17,72.4,73.14,68.776,69.684,69.684,38370000.0,64.91815999999992,0.2108684675586973,-0.04727789778786468,41.3625,42.0875,40.6825,40.985,40.1017,352500.0,351500.0,358000.0,351500.0,90500.0,91600.0,93000.0,90300.0,0.0,0.0,0.0,0.0,0.0
2018-12-18,70.108,70.31,66.738,67.406,67.406,35500000.0,65.21847999999991,-0.07479801928590045,-0.032690431088915554,41.345,41.8825,41.0975,41.5175,40.6227,349000.0,340000.0,349500.0,337500.0,90600.0,89400.0,91200.0,89100.0,0.0,0.0,0.0,0.0,0.0
2018-12-19,67.52,69.402,65.948,66.594,66.594,41371000.0,65.54811999999991,0.16538028169014085,-0.012046405364507785,41.5,41.8625,39.7725,40.2225,39.3556,342000.0,352500.0,355000.0,342000.0,89000.0,89500.0,90300.0,89000.0,0.0,0.0,0.0,0.0,0.0
2018-12-20,65.41,66.058,62.374,63.076,63.076,45359500.0,65.75843999999992,0.0964081119624858,-0.05282758206445016,40.1,40.5275,38.825,39.2075,38.3625,351500.0,344000.0,351500.0,338000.0,88600.0,87200.0,88700.0,85800.0,0.0,0.0,0.0,0.0,0.0
2018-12-21,63.48,64.694,62.488,63.954,63.954,40084000.0,66.00999999999992,-0.11630419206560919,0.01391971589828144,39.215,39.54,37.4075,37.6825,36.8703,344000.0,358500.0,361500.0,341500.0,86500.0,86700.0,89000.0,86400.0,0.0,0.0,0.0,0.0,0.0
2018-12-24,62.7,62.9,59.04,59.078,59.078,27799500.0,66.18263999999992,-0.30646891527791637,-0.07624229915251583,37.0375,37.8875,36.6475,36.7075,35.9164,357000.0,357500.0,362500.0,355000.0,86200.0,86800.0,86800.0,85600.0,0.0,0.0,0.0,0.0,0.0
2018-12-26,60.0,65.394,58.818,65.218,65.218,40815500.0,66.45187999999992,0.46820985988956637,0.10393039710213617,37.075,39.3075,36.68,39.2925,38.4456,350000.0,353000.0,356500.0,347500.0,85000.0,84000.0,85400.0,83500.0,0.0,0.0,0.0,0.0,0.0
2018-12-27,63.968,64.434,60.3,63.226,63.226,42875500.0,66.67803999999992,0.05047102203819628,-0.03054371492532743,38.96,39.1925,37.5175,39.0375,38.1961,359000.0,347000.0,359500.0,345500.0,85800.0,87700.0,88300.0,84900.0,0.0,0.0,0.0,0.0,0.0
2018-12-28,64.62,67.248,63.682,66.774,66.774,49695000.0,66.90715999999992,0.15905353873424216,0.05611615474646509,39.375,39.63,38.6375,39.0575,38.2157,349000.0,347000.0,352500.0,345500.0,87200.0,86400.0,87900.0,86300.0,0.0,0.0,0.0,0.0,0.0
2018-12-31,67.558,67.842,65.052,66.56,66.56,31511500.0,67.1512399999999,-0.3659020022135024,-0.003204840207266281,39.6325,39.84,39.12,39.435,38.5851,350000.0,342000.0,353000.0,340500.0,87200.0,85050.0,87800.0,85000.0,0.0,0.0,0.0,0.0,0.0
2019-01-02,61.22,63.026,59.76,62.024,62.024,58293000.0,67.3360799999999,0.8498960696888438,-0.06814903846153848,38.7225,39.7125,38.5575,39.48,38.6291,351000.0,337000.0,353500.0,335500.0,87200.0,83700.0,87700.0,83700.0,0.0,0.0,0.0,0.0,0.0
2019-01-03,61.4,61.88,59.476,60.072,60.072,34826000.0,67.49751999999991,-0.40256977681711353,-0.03147168837869209,35.995,36.43,35.5,35.5475,34.7814,337500.0,328000.0,341000.0,327500.0,82000.0,81700.0,83800.0,80000.0,0.0,0.0,0.0,0.0,0.0
2019-01-04,61.2,63.6,60.546,63.538,63.538,36970500.0,67.7244799999999,0.06157755699764544,0.0576974297509654,36.1325,37.1375,35.95,37.065,36.2661,327500.0,330500.0,331500.0,321500.0,80700.0,81300.0,82000.0,80400.0,0.0,0.0,0.0,0.0,0.0
2019-01-07,64.344,67.348,63.55,66.992,66.992,37756000.0,67.8877599999999,0.021246669642011873,0.054361169693726716,37.175,37.2075,36.475,36.9825,36.1854,340000.0,343000.0,350000.0,337500.0,82300.0,85600.0,86200.0,82300.0,0.0,0.0,0.0,0.0,0.0
2019-01-08,68.392,68.802,65.404,67.07,67.07,35042500.0,68.07515999999991,-0.07186937175548257,0.0011643181275374484,37.39,37.955,37.13,37.6875,36.8752,346500.0,349500.0,351500.0,343000.0,85400.0,84000.0,86200.0,83900.0,0.0,0.0,0.0,0.0,0.0
2019-01-09,67.1,68.7,66.294,67.706,67.706,27164500.0,68.16983999999991,-0.2248127274024399,0.009482630087967943,37.8225,38.6325,37.4075,38.3275,37.5014,349500.0,352000.0,353000.0,346500.0,84500.0,86600.0,87000.0,84400.0,0.0,0.0,0.0,0.0,0.0
2019-01-10,66.88,69.078,66.358,68.994,68.994,30282000.0,68.22611999999992,0.11476375416444257,0.019023424807254847,38.125,38.4925,37.715,38.45,37.6213,352000.0,347000.0,354000.0,344500.0,86500.0,85700.0,86800.0,84700.0,0.0,0.0,0.0,0.0,0.0
2019-01-11,68.418,69.682,67.754,69.452,69.452,25195500.0,68.27575999999993,-0.1679710719239152,0.006638258399281074,38.22,38.425,37.8775,38.0725,37.2519,347000.0,349000.0,353000.0,344000.0,86800.0,88800.0,89800.0,86100.0,0.0,0.0,0.0,0.0,0.0
2019-01-14,68.476,68.5,66.8,66.88,66.88,26236500.0,68.29375999999993,0.04131690182770733,-0.03703277083453324,37.7125,37.8175,37.305,37.5,36.6918,349000.0,350500.0,354500.0,347000.0,88900.0,86500.0,88900.0,86100.0,0.0,0.0,0.0,0.0,0.0
