date,ticker,link,headline,neg,neu,pos,compound
2020-01-28,AAPL,https://www.investing.com/news/stock-market-news/stocks--wall-street-seen-higher-apple-tops-earnings-deluge-2069199,Stocks - Wall Street Seen Higher; Apple Tops Earnings Deluge By Investing.com,0.045,0.902,0.053,0.6059
2020-01-28,AAPL,https://www.investing.com/news/stock-market-news/services-in-spotlight-after-apple-stock-market-value-hits-14-trillion-2069220,Services in spotlight after Apple stock market value hits $1.4 trillion By Reuters,0.038,0.888,0.07400000000000001,0.9699
2020-01-28,AAPL,https://www.investing.com/news/stock-market-news/stocks-crumble-as-china-virus-toll-mounts-safe-havens-in-favor-2068935,Selling abates after virus causes worst day since October By Reuters,0.12,0.794,0.086,-0.9886
2020-01-28,AAPL,https://www.investing.com/news/technology-news/huawei-snatched-market-share-from-apple-local-rivals-in-china-in-2019-2069679,"Huawei snatched market share from Apple, local rivals in China in 2019 By Reuters",0.055999999999999994,0.862,0.08199999999999999,0.9022
2020-01-28,AAPL,https://www.investing.com/news/stock-market-news/wall-street-recovers-from-monday-rout-on-tech-financial-support-2069319,Wall Street rebounds as Apple surges ahead of earnings By Reuters,0.054000000000000006,0.8420000000000001,0.105,0.9747
2020-01-28,AAPL,https://www.investing.com/news/stock-market-news/stocks--sp-rebounds-strongly-as-tech-rallies-ahead-of-apple-earnings-2069688,Stocks - S&P Rebounds Strongly as Tech Rallies Ahead of Apple Earnings By Investing.com,0.107,0.8490000000000001,0.043,-0.9575
2020-01-28,AAPL,https://www.investing.com/news/technology-news/high-expectations-for-tesla-and-a-long-way-to-go-to-match-rivals-steady-profit-2069780,"High expectations for Tesla, and a long way to go to match rivals' steady profit By Reuters",0.023,0.87,0.107,0.9933
2020-01-28,AAPL,https://www.investing.com/news/stock-market-news/stocks--dow-rebounds-as-apple-rallies-into-earnings-2069811,Stocks - Dow Rebounds as Apple Rallies Into Earnings By Investing.com,0.067,0.841,0.092,0.8
2020-01-28,AAPL,https://www.investing.com/news/stock-market-news/apple-earnings-beat-in-q1-as-iphone-growth-returns-2069848,Apple Earnings Beat in Q1 as iPhone Growth Returns By Investing.com,0.018000000000000002,0.84,0.142,0.9951
2020-01-28,AAPL,https://www.investing.com/news/stock-market-news/us-stocks-higher-at-close-of-trade-dow-jones-industrial-average-up-066-2069906,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.66% By Investing.com,0.043,0.8740000000000001,0.084,0.9313
2020-01-28,AAPL,https://www.investing.com/news/technology-news/apple-iphone-sales-return-to-growth-pushing-profits-above-expectations-2069907,"Apple iPhone sales return to growth, pushing profits above expectations By Reuters",0.024,0.9079999999999999,0.067,0.9863
2020-01-28,AAPL,https://www.investing.com/news/stock-market-news/day-ahead-top-3-things-to-watch-for-jan-29-2069975,Day Ahead: Top 3 Things to Watch for Jan. 29 By Investing.com,0.037000000000000005,0.856,0.10800000000000001,0.9955
2020-01-29,AAPL,https://www.investing.com/news/technology-news/foxconn-says-plans-in-place-to-meet-production-obligations-after-virus-outbreak-2070046,Foxconn says plans in place to meet production obligations after virus outbreak By Reuters,0.068,0.8320000000000001,0.1,0.875
2020-01-29,AAPL,https://www.investing.com/news/stock-market-news/stocks--europe-to-see-limited-gains-ahead-of-fed-decision-2070132,Stocks - Europe to See Limited Gains Ahead of Fed Decision By Investing.com,0.075,0.815,0.11,0.9808
2020-01-29,AAPL,https://www.investing.com/news/stock-market-news/bank-stocks-lift-european-shares-2070171,Bank stocks lift European shares By Reuters,0.0,0.7959999999999999,0.204,0.9568
2020-01-29,AAPL,https://www.investing.com/news/stock-market-news/apple-set-to-open-at-record-high-as-analysts-laud-blow-out-results-2070238,Apple Set to Open at Record High as Analysts Laud ‘Blow Out’ Results By Bloomberg,0.035,0.8190000000000001,0.146,0.995
2020-01-29,AAPL,https://www.investing.com/news/stock-market-news/tim-cook-says-apple-working-to-mitigate-impact-of-china-coronavirus-2070240,Tim Cook Says Apple Working to Mitigate Impact of China Coronavirus By Bloomberg,0.035,0.9129999999999999,0.052000000000000005,0.8725
2020-01-29,AAPL,https://www.investing.com/news/economy/top-5-things-to-know-in-the-market-on-wednesday-29th-january-2070285,"Top 5 Things to Know in the Market on Wednesday, 29th January By Investing.com",0.067,0.851,0.08199999999999999,0.8037
2020-01-29,AAPL,https://www.investing.com/news/stock-market-news/hong-kong-stocks-pull-asian-shares-lower-but-futures-offer-hope-2070021,"Buoyed by company earnings, world markets look past virus By Reuters",0.11,0.8190000000000001,0.071,-0.9840000000000001
2020-01-29,AAPL,https://www.investing.com/news/stock-market-news/stocks--ge-surges-apple-near-record-in-premarket-after-results-2070390,"Stocks - GE Surges, Apple Near Record in Premarket After Results By Investing.com",0.096,0.84,0.064,-0.9846
2020-01-29,AAPL,https://www.investing.com/news/stock-market-news/stocks--wall-street-mixed-early-reflecting-inconsistent-earnings-2070634,"Stocks - Wall Street Mixed Early, Reflecting Inconsistent Earnings By Investing.com",0.09,0.8490000000000001,0.06,-0.9436
2020-01-29,AAPL,https://www.investing.com/news/commodities-news/gold-prices-drift-ahead-of-fed-chairman-powells-press-conference-2070734,Gold Prices Drift Ahead of Fed Chairman Powell's Press Conference By Investing.com,0.091,0.86,0.048,-0.9629
2020-01-29,AAPL,https://www.investing.com/news/politics/its-beethoven-versus-the-fbomb-in-final-brexit-music-clash-2070744,It’s Beethoven Versus the F-Bomb in Final Brexit Music Clash By Bloomberg,0.086,0.809,0.105,0.34
2020-01-29,AAPL,https://www.investing.com/news/stock-market-news/focus-at-goldmans-first-investor-day-will-be-on-its-consumer-bank-marcus-2070106,Goldman Sachs sets growth targets but urges investor patience By Reuters,0.024,0.86,0.11599999999999999,0.9949
2020-01-29,AAPL,https://www.investing.com/news/stock-market-news/apples-iphone-strength-is-back-and-analysts-say-it-is-here-to-stay-2070593,Apple's iPhone strength is back and analysts say it is here to stay By Reuters,0.033,0.862,0.105,0.9759
2020-01-29,AAPL,https://www.investing.com/news/stock-market-news/apple-to-release-47inch-iphone-in-1h20--report-2070827,Apple to Release 4.7-Inch iPhone in 1H20 - Report By Investing.com,0.08,0.862,0.057,-0.5423
2020-01-29,AAPL,https://www.investing.com/news/stock-market-news/stocks--sp-off-highs-on-wuhan-virus-jitters-apple-hits-record-high-2070837,Stocks - S&P off Highs on Wuhan Virus Jitters; Apple Hits Record High By Investing.com,0.136,0.75,0.114,-0.9001
2020-01-29,AAPL,https://www.investing.com/news/forex-news/us-stocks-rise-after-fed-with-earnings-in-focus-markets-wrap-2070926,U.S. Stocks Rise After Fed With Earnings in Focus: Markets Wrap By Bloomberg,0.0,0.917,0.083,0.9081
2020-01-29,AAPL,https://www.investing.com/news/stock-market-news/us-stocks-pare-gains-treasuries-rally-after-fed-markets-wrap-2070973,"U.S. Stocks Pare Gains, Treasuries Rally After Fed: Markets Wrap By Bloomberg",0.012,0.917,0.071,0.8625
2020-01-29,AAPL,https://www.investing.com/news/stock-market-news/stocks--sp-slips-as-virus-fears-persist-fed-stands-pat-on-rates-2071010,"Stocks - S&P Slips as Virus Fears Persist, Fed Stands Pat on Rates By Investing.com",0.045,0.88,0.075,0.8555
2020-01-29,AAPL,https://www.investing.com/news/stock-market-news/wall-st-off-early-highs-as-weak-earnings-coronavirus-concerns-weigh-2070448,Stocks lose steam in wake of Fed statement By Reuters,0.077,0.841,0.081,0.7198
2020-01-29,AAPL,https://www.investing.com/news/stock-market-news/us-stocks-mixed-at-close-of-trade-dow-jones-industrial-average-up-004-2071121,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.04% By Investing.com,0.065,0.86,0.075,0.4404
2020-01-29,AAPL,https://www.investing.com/news/economy/coronavirus-outbreak-poses-risk-to-us-feds-economic-outlook-2071161,Coronavirus outbreak poses risk to U.S. Fed's economic outlook By Reuters,0.083,0.84,0.076,-0.6382
2020-01-30,AAPL,https://www.investing.com/news/stock-market-news/caltech-wins-11-billion-jury-verdict-in-patent-case-against-apple-broadcom-source-2071177,"CalTech wins $1.1 billion jury verdict in patent case against Apple, Broadcom By Reuters",0.006999999999999999,0.861,0.133,0.982
2020-01-30,AAPL,https://www.investing.com/news/stock-market-news/facebook-just-beats-estimates-for-daily-active-users-costs-rise-2071045,"Facebook warns revenue growth slowing, costs remain high By Reuters",0.045,0.875,0.08,0.9452
2020-01-30,AAPL,https://www.investing.com/news/stock-market-news/tesla-sees-delays-apple-mcdonalds-close-stores-virus-impact-2071316,"Tesla Sees Delays; Apple, McDonald’s Close Stores: Virus Impact By Bloomberg",0.126,0.8370000000000001,0.037000000000000005,-0.9601
2020-01-30,AAPL,https://www.investing.com/news/technology-news/samsung-electronics-fourthquarter-operating-profit-falls-34-dogged-by-chip-market-downturn-2071194,"After meager 2019, Samsung's modest chip recovery outlook falls flat By Reuters",0.08199999999999999,0.778,0.139,0.9941
2020-01-30,AAPL,https://www.investing.com/news/economy/comic-coronavirus-fears-slam-stocks-again-overshadowing-strong-earnings-2071499,"Comic: Coronavirus Fears Slam Stocks (Again), Overshadowing Strong Earnings By Investing.com",0.03,0.846,0.124,0.9749
2020-01-30,AAPL,https://www.investing.com/news/technology-news/eu-lawmakers-with-eye-on-apple-call-for-common-mobile-charger-2071739,"EU lawmakers, with eye on Apple, call for common mobile charger By Reuters",0.055999999999999994,0.883,0.061,-0.09
2020-01-30,AAPL,https://www.investing.com/news/technology-news/indian-smartphone-makers-fear-supply-disruptions-due-to-china-virus-2071853,Indian smartphone makers fear supply disruptions due to China virus By Reuters,0.08199999999999999,0.8590000000000001,0.059000000000000004,-0.8844
2020-01-30,AAPL,https://www.investing.com/news/stock-market-news/verizon-adds-morethanexpected-phone-subscribers-in-fourth-quarter-2071595,Verizon shares down on profit miss even as wireless customers added By Reuters,0.051,0.86,0.08900000000000001,0.9347
2020-01-30,AAPL,https://www.investing.com/news/general/stocks-end-mixed-after-fed-holds-rates-steady-2072000,Stocks end mixed after Fed holds rates steady By Reuters,0.039,0.75,0.21100000000000002,0.9893
2020-01-30,AAPL,https://www.investing.com/news/technology-news/apple-redesigns-mapping-app-for-us-users-2072189,Apple redesigns mapping app for U.S. users By Reuters,0.0,0.927,0.073,0.7425
2020-01-30,AAPL,https://www.investing.com/news/technology-news/sk-hynix-fourthquarter-profit-tumbles-95-hit-by-prolonged-chip-downturn-2072436,"SK Hynix fourth-quarter profit tumbles 95%, hit by prolonged chip downturn By Reuters",0.057999999999999996,0.747,0.195,0.9423
2020-01-31,AAPL,https://www.investing.com/news/technology-news/apple-supplier-lg-display-posts-fourth-quarterly-loss-in-a-row-2072435,Apple supplier LG Display posts smaller-than-expected loss on higher OLED sales By Reuters,0.092,0.818,0.09,0.29600000000000004
2020-01-31,AAPL,https://www.investing.com/news/stock-market-news/amazon-beats-holidayquarter-sales-estimates-shares-up-10-2072269,"Amazon holiday sales jump as one-day shipping pays dividends, stock up 13% By Reuters",0.024,0.83,0.147,0.9985
2020-01-31,AAPL,https://www.investing.com/news/stock-market-news/asia-stocks-rise-easing-the-worst-week-since-may-markets-wrap-2072598,"Asia Stocks Rise, Easing the Worst Week Since May: Markets Wrap By Bloomberg",0.094,0.852,0.054000000000000006,-0.9136
2020-01-31,AAPL,https://www.investing.com/news/stock-market-news/stocks--amazon-cracks-1-trln-in-premarket-ibm-surges-exxon-falls-2072934,"Stocks - Amazon Cracks $1 Trln in Premarket; IBM Surges, Exxon Falls By Investing.com",0.05,0.877,0.073,0.1027
2020-01-31,AAPL,https://www.investing.com/news/stock-market-news/amazon-roars-back-into-1-trillion-club-powered-by-oneday-delivery-boost-2073064,"Amazon roars back into $1 trillion club, powered by one-day delivery boost By Reuters",0.031,0.848,0.121,0.9723
2020-01-31,AAPL,https://www.investing.com/news/stock-market-news/swiping-their-way-higher-visa-mastercard-could-be-the-next-1-trillion-companies-2072612,"Swiping their way higher: Visa, Mastercard could be the next $1 trillion companies By Reuters",0.011000000000000001,0.857,0.132,0.9976
2020-01-31,AAPL,https://www.investing.com/news/stock-market-news/apple-stock-falls-4-2073296,Apple Stock Falls 4% By Investing.com,0.0,0.953,0.047,0.29600000000000004
2020-01-31,AAPL,https://www.investing.com/news/stock-market-news/us-stocks-lower-at-close-of-trade-dow-jones-industrial-average-down-209-2073521,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 2.09% By Investing.com,0.09,0.86,0.05,-0.9590000000000001
2020-02-01,AAPL,https://www.investing.com/news/commodities-news/future-usuk-trade-deal-needs-labor-climate-protections-enforcement-us-lawmaker-2073373,"U.S.-UK trade deal needs labor, climate protections, enforcement: U.S. lawmaker By Reuters",0.073,0.768,0.159,0.9903
2020-02-01,AAPL,https://www.investing.com/news/world-news/china-reports-46-new-coronavirus-deaths-total-at-259-2073604,"Death toll from China virus rises to 259, border curbs disrupt more flights By Reuters",0.042,0.9079999999999999,0.05,0.6639
2020-02-01,AAPL,https://www.investing.com/news/economy/the-coronavirus-is-infecting-the-global-economy-heres-how-2073672,The Coronavirus Is Infecting the Global Economy. Here’s How. By Bloomberg,0.064,0.882,0.054000000000000006,-0.9403
2020-02-03,AAPL,https://www.investing.com/news/stock-market-news/worldlines-87-billion-ingenico-deal-to-create-european-payments-leader-2074205,Worldline's $8.7 billion Ingenico deal to create European payments leader By Reuters,0.01,0.8740000000000001,0.11599999999999999,0.995
2020-02-03,AAPL,https://www.investing.com/news/stock-market-news/stocks--us-futures-point-to-wall-street-recovery-alphabet-eyed-2074254,Stocks - US Futures Point to Wall Street Recovery; Alphabet Eyed By Investing.com,0.11699999999999999,0.8420000000000001,0.040999999999999995,-0.9922
2020-02-03,AAPL,https://www.investing.com/news/stock-market-news/stocks--apple-falls-in-premarket--drug-reports-lift-gilead-abbvie-2074330,"Stocks - Apple Falls in Premarket;  Drug Reports Lift Gilead, AbbVie By Investing.com",0.0,0.887,0.113,0.3182
2020-02-03,AAPL,https://www.investing.com/news/technology-news/apple-supplier-wistron-to-assemble-key-iphone-component-in-new-india-plant-sources-2074063,Apple supplier Wistron to assemble key iPhone component in new India plant: sources By Reuters,0.035,0.914,0.052000000000000005,0.7115
2020-02-03,AAPL,https://www.investing.com/news/stock-market-news/stock--wall-street-rebounds-helped-by-ism--nike-leaps-on-upgrades-2074491,"Stock - Wall Street Rebounds, Helped by ISM ; Nike Leaps on Upgrades By Investing.com",0.053,0.9,0.047,-0.4582
2020-02-03,AAPL,https://www.investing.com/news/stock-market-news/day-ahead-top-3-things-to-watch-feb-4-2074963,Day Ahead: Top 3 Things to Watch Feb. 4 By Investing.com,0.06,0.8859999999999999,0.054000000000000006,-0.3825
2020-02-03,AAPL,https://www.investing.com/news/technology-news/justice-department-meeting-state-ag-offices-tuesday-to-discuss-google-sources-2074799,Justice Department meeting state AG offices Tuesday to discuss Google: sources By Reuters,0.068,0.855,0.077,0.25
2020-02-04,AAPL,https://www.investing.com/news/stock-market-news/china-counts-economic-cost-of-virus-as-row-deepens-over-travel-ban-2074006,China to allow in U.S. health experts as virus shows no sign of slowing By Reuters,0.085,0.8540000000000001,0.062,-0.9789
2020-02-04,AAPL,https://www.investing.com/news/technology-news/alphabet-records-slowest-fourthquarter-revenue-growth-in-five-years-2074831,"Alphabet shares fall as Google misses on sales, YouTube revenue disappoints By Reuters",0.036000000000000004,0.8690000000000001,0.095,0.9942
